uuid,userId,todo_id
2aba5baa-a588-443f-932a-60043feda487,11,163
f2907d5e-ef87-4aba-b17a-9c08e73d6c49,1,156
a77fa055-5bd7-4738-b3d6-d05645d71653,9,221
7a23f21f-d9a6-40b6-8b9f-d5a28f76ee9c,10,71
228c9f7c-6ee7-4d2b-9d2a-9dd3f8db72c0,8,75
fee0dc08-d5b9-4396-9034-5b90333b0c38,11,81
8c997286-a1fa-4d91-b697-cd3afc976fe8,6,46
17437005-60e4-43d0-a5a7-7fe3ead516d9,8,37
72390dc8-3870-4a9a-9bc5-c98732903006,0,57
232d90a0-3c92-4012-b9a4-802914e8f530,8,119
6204d057-add1-4486-bd04-ebcdf4a57ac8,8,168
5c2188bb-a924-4dfd-bde0-d01d4a478bd6,8,187
a9aef9b4-1820-4135-a367-ccc2db60a364,6,220
e9fa84cc-9659-4e08-a965-54ffb09dad00,10,111
3ff72fb3-bc7e-4a64-a7c3-1f3e80fb2896,7,142
0e3e9619-3134-40b1-90a3-6e8551c670d0,9,98
b4d5f23d-c1f3-4671-ac4b-ca9a7ef2038d,11,186
f90ff0bb-6d2d-4146-8c70-76603be327f2,11,210
8c7b715e-215a-45f5-ac33-298a0c8dc978,8,133
c8c47d9d-beb6-493b-9a19-ab1082149447,4,6
c6ed2fba-57ca-4298-8b7d-4f6c36da4ae6,3,33
c7848db5-1a33-42e5-b803-ce6aae09e3f0,11,240
f30350bd-c9ca-431d-8978-0e03842773d5,0,51
e550863b-2dc9-47e4-8378-68a6bd1cbb60,6,199
5630a68c-a198-496f-97ad-c667df3b5ee7,8,174
0da5a245-6ab5-462e-9ec5-c8844d4bd81c,4,118
09825b73-6799-4b73-b254-3cfb2dd3b795,1,232
cfa091e9-a39a-4e3b-9ec2-6f0bcb53f86b,5,142
4ec2d689-836f-4196-b776-9e118ab1ff85,8,170
bac6ce89-a8c5-4c66-b64b-b38f5b8a4f1b,9,101
9a2cae0c-c696-42ce-867c-bf382f50cbf2,1,81
7420084b-ad18-4902-9ae8-2b5c76abb56d,0,31
a97dcb12-5ba7-4ae5-a177-a1813011ccea,6,239
b20388af-89cc-41cb-a38c-72fe72dbf060,2,203
4781651b-c11a-484a-b412-5007763ce399,7,66
33027b3f-84af-40df-afd9-b8e8824511c0,1,21
e69480bd-86db-439c-b2ec-c4a2ca72e4fe,10,240
d2665db5-0a99-49f5-932c-e8b0ae188559,5,175
efcbab98-a69a-4c79-b802-49ca5ab5639a,0,34
a2d7257a-869c-4c24-b05b-fdbf97e65f69,2,20
8306a35e-bb7d-47b3-8e84-2b3451349471,7,108
0497875a-c5ef-4df6-9c75-4d84149e942a,2,22
772d38a2-d240-498e-9107-962905630dae,5,38
8c22faaa-8313-4759-b490-1a72a5f8c662,2,237
d7358534-9b55-45de-9b75-8647c6b30e8b,4,178
46569f67-2952-4d35-ae07-265bc9bd5bca,4,114
b38a9f92-92cd-40bc-a595-a5d75b3739d3,4,145
97d5895c-2455-44e6-9cf9-620c3a2989f5,2,51
467ffc30-6ca3-4ac9-9dbf-4dbcb9e3defa,7,213
7c918ac2-9611-4fb0-adec-dead617b886d,1,61
1150ebee-9f3b-4012-88d9-28f3c9817f93,6,74
13f21b7e-f250-48f5-9f5c-853b6cf3b797,8,228
54af0343-a75d-439f-82d2-c00f36869b8b,0,58
500a0a00-939e-49c9-afdc-ccb182f32aa5,9,7
37c5f395-06a9-4312-afd9-7c858c5d2805,0,30
b0c7609c-05e8-45d7-8e09-8edc188a85cf,1,127
00fb3fb5-28e1-410c-b1f9-e73f3eb945cb,4,230
e0bfd294-4b5a-4988-b37a-543767294b0f,5,18
cfcd5d1a-e63a-4956-aa7a-e609e195d279,7,9
609ec6fd-865d-418f-b51f-731dba7a7757,7,73
48e122a9-328b-4433-b05b-c2f46bd39bb6,10,70
975e35b2-49ef-451c-a01c-892117ff7672,9,94
75c26633-c1b3-4b78-a878-f21746db2f28,5,77
a4b02700-7d56-4e6c-b583-8b4056939c5a,9,93
89d23b1e-c1bd-4beb-8f84-5ab1f6b4a458,7,158
5d8b2e81-0a98-474d-81de-807f4aeee585,11,109
03998eed-101b-42af-b87a-3f46103c6fdf,5,190
7dbefdad-e8eb-4962-a373-ec42e7e485c3,7,217
912ee69c-00b3-4cfb-825c-4162cdb31c69,11,167
3d77b8bc-7240-42cc-8685-6c2455836948,0,178
5fb4767f-8ba4-4bff-8c38-c9beb5251f18,8,245
b84cdb88-4e98-4a67-b61f-6b267fe74f66,9,5
52bb2c30-a02b-4149-9e24-81fa690c5662,0,149
b7fc5298-0163-4093-ab49-9f3ccaef6ef1,0,176
3fb7230d-debe-4b3b-9add-d55d89dbccf4,0,1
0159284b-7db3-4e53-8735-25764c37e482,4,27
e69ee5fe-69b0-493a-80a2-456e45dcb542,3,235
8da1e73f-87f4-4821-b469-31f596a17220,5,111
52bb7c88-de7c-4164-b525-157df2c4dba5,2,40
986cb911-70a8-4fcc-a99f-b0dc8f39d366,0,97
bffb3c5d-4642-4679-9146-68e991c2caf6,3,216
5f3123da-f175-4c65-9699-315968355610,5,40
55de5517-be3e-494c-8241-c65b33cec16b,7,169
9e65ce15-5ddd-4dd3-8ef6-b32a2ef098ad,10,209
135ba42e-e713-42dc-8769-da422bce1f4f,8,11
eac3f0c5-b94d-46a4-9ca8-9a15398cb47d,5,119
5b05c4e3-e196-41fc-8bac-17ef5e1bc3e4,3,199
534c41fc-0e38-4ab2-a27e-3c8fd0991dcb,10,169
4c09769b-1238-4b5f-b0f7-f20fcfc32fc6,1,49
bae6d1c2-02c4-4f60-a466-dbd889d51ec2,10,165
ac8c329f-c0b3-4797-af41-5554155444ee,7,66
cd22e8c2-3234-4e80-95f8-2343056dd72f,6,151
36647da0-3869-4bcc-b98e-076cb7a07ee9,6,218
5239d00c-eaa7-4965-a3e8-bc34b5bde6d6,7,229
0cb7374a-4894-4777-840e-151fb1346878,5,204
d81b76a8-e619-4e33-8e00-cb308ddc263d,9,5
d0e36190-8c8c-411d-9725-c7e93e7b4b4c,3,53
047af318-083a-4d41-8434-4090de48eca2,7,124
5cab3386-6fd2-445f-84fe-f705c97ccbf7,11,104
85c1b030-982d-4cf8-b00f-99391c0913cb,6,242
66f3de3c-88fc-463f-92fa-f8793042d236,9,93
383eb0a5-1fc3-4056-91b0-c0adcc923c03,9,79
eea4f2fc-3bab-4df1-be37-abb495c653db,3,140
14abdc7e-8083-4c8b-8266-d2d21636f8d1,4,55
2911ccb0-4df4-4376-875b-af3ffe9ea332,5,219
5a690145-d07a-4f94-8664-04445e6c2b13,0,231
5442fc5a-062b-4a30-9e0a-5100ea629c13,0,4
1896119d-07fe-40c0-a796-9885fb3b31b3,5,32
3e8be142-6feb-4122-967d-ddd73e75d7e7,4,168
2f12de77-2d78-4cb7-9df8-faed651c87a5,11,33
d588c3c2-11fd-4e2e-8270-87122703522d,10,218
74894965-1544-4f56-bf92-101dffc47422,7,140
f10ae719-e482-4261-a42c-75e17de93fd3,3,120
d0fc6a8a-7adb-48cd-b45b-c47e9fdf263c,5,147
0230a383-b18b-4033-8f5e-6ac3f36ac2f6,10,219
15e8b233-40bf-4725-be06-406d673902ed,2,134
48cb8b55-acad-42fa-a6aa-2639ab54c087,0,164
ed7ae182-77c9-40bb-a653-e05f21567713,6,65
ba3a0c7f-9210-420f-b769-94342ad165f7,3,25
07372903-272a-4a75-9bc2-591a39f4ed95,5,207
2f3704b2-74ee-481a-b014-78a6f94e00ea,2,139
506d18b2-d145-4491-a878-332f89883d2c,6,213
cd190262-1899-447e-90f1-1f64de5211ab,0,234
e403f758-0361-4be5-98b5-2c29827081a7,0,191
6228093d-6123-4800-8927-860097aedd83,8,185
59d23eb3-6caf-4df5-817f-311c842be84c,9,115
69727430-6a7a-4621-b834-0e068a0b568d,4,81
0aca81cf-aea5-488c-99d2-ec4a37212231,2,237
4619fe1d-dc35-4150-b758-7322f1022128,7,127
7e315104-0a65-4f6d-9d8f-906c0bdee1e6,4,84
f9248ab2-e076-4d34-b4cb-47c901781648,11,41
64def65e-1f0a-4667-830f-08ea0c5f9904,5,198
62937137-79df-4b96-b4d5-10f2d0584b94,0,215
f5ef7308-5a93-47d9-a4ab-001927ab440c,10,118
b7087bb1-4b61-4c70-84d3-c9cec063a9f2,8,9
af6d68b5-7ff6-40f0-8bb1-8eb26b36a727,1,135
554d8400-a656-4f88-a5d1-91d96e1ed1fd,9,196
aa267663-58bf-43d2-b27e-c8c41f305edf,4,189
77175839-003f-4a46-adea-c5bcccba71d6,11,244
d2bd8702-8606-4888-b8cd-0b3fc192cacc,5,173
dbdab598-66b0-4125-aa7d-0dd9ecd35139,0,230
bf464e20-e3e5-49d0-8c5e-594f3a4ecb9f,10,21
f5199dfc-413e-4155-8a39-36afe1531ce0,5,124
8f2b662e-ada6-470f-950d-ff800ff99d69,0,120
7babf6f7-60a8-4b1c-8351-0b8abd5eb88e,1,35
0de9ce37-718e-4bd1-9390-ff297a77163b,6,203
911dca03-cf00-4be1-9343-c171032d4961,4,94
aa5adc6b-1586-46a0-8c1d-24faeabfa9f4,1,39
7724cd08-8936-4996-a60a-a72ce8fd9d3b,7,198
593f4504-0ae8-4d03-a75c-3c6e40809b49,8,28
623a8759-eb2f-449d-a7ca-63bde973a783,4,7
cc120dca-1890-477a-8b06-02b9bf43503d,3,156
d9c5d982-c7e0-4925-a5ed-19ea1220f478,6,58
56825116-ebef-49ee-91dc-93c247279492,4,201
dd30f2e0-d7b8-45e7-bf0b-4afbc80b1e78,7,205
1194156d-2ad0-439f-80f7-5708f1affe2b,10,158
4107f6d2-ab87-483d-adca-7e730872bf9a,0,205
e816107b-7684-496b-82c2-1aec146b1bc8,4,3
702b4346-03b2-49ea-a53a-9c96b3b622cd,9,45
9c619523-0db5-4486-92bb-e14338cf331d,1,50
e7bc829d-762f-4d99-9623-3ec59de8117e,8,58
f0884e0e-d4a1-43fb-9c20-a7aba2a2df87,2,37
7ec69655-b0ad-4800-89f4-cfb725afb389,7,190
d846a4bd-3b36-478a-a874-e0119cdbd13d,5,47
4d828400-2bb5-4e4e-aed0-0399c53a3785,8,101
bf24d906-56d1-42cb-a99b-55b45ca58cf3,4,235
ed06ceaa-d038-4aaf-b123-24b1ed019b17,3,223
1143aa31-a799-4220-9b0a-90317528e372,3,142
d8b7e375-dacd-4db5-b69e-5976a9f0ee92,7,78
a31aac8a-b967-47bb-81e8-babb99ec4760,6,131
303f3ae4-9266-4a8c-b0bf-e403c84e02f2,11,239
819b976c-80b2-4b68-9b14-de912b271213,2,172
4dc1dd10-8f6b-4125-b92f-6e14b54cb22e,8,10
d470d7ec-b194-4f39-b597-a249b362fe27,11,23
cbca847c-da48-4234-8728-cda2e7bd7a07,2,232
9bfd2cc9-cac7-4441-b0bd-629197cd40d8,5,227
e0274493-a120-48d3-8b57-effb95baf341,1,43
23b99d5a-6b28-4b03-b8f5-5a76ed755ce9,2,114
2b99b380-d26e-4d4f-845e-f7624a0b22f1,9,97
41f9004c-9ae0-4134-bbdd-c46b33e02307,9,210
2c8dbd91-1e9d-4384-96af-f111412da869,1,119
3fce9775-18cc-4469-8632-836ab91ca108,7,153
b30497fd-3a87-4990-9f2d-cff390eb0648,1,33
7ee8792e-73ba-4b31-852f-7d28103a9bfc,2,228
36f7ec9a-7bad-4041-a472-7d280f860e90,8,34
bddd77cd-c63e-45d6-9c57-2faac2e3d10e,6,241
e0e43877-621f-4ab5-a625-da71a50fff41,3,35
7e7bffbc-0af5-45ad-ac58-fad149e3db44,0,65
95364903-7df0-4f52-a933-57cabc885b98,2,42
ae56b7d4-b76e-4b00-94bb-57a3f74d0cff,9,87
3809e660-a018-4df7-9034-d2422cbaa04b,9,199
4706863f-f3a0-42e3-8f65-aa4a33007768,0,246
3f5cb406-b6e4-49f3-b337-6c40e73ce17c,4,120
fbfd6e61-e994-4d1b-9d47-1907ec703c5f,3,76
1d47ab52-4951-4d95-8607-3299854a7099,10,166
e5e6b1bb-92bd-4917-9c32-9e16b099e5ac,10,163
2e03b4fa-a5e6-4129-a1e9-1ed8c6f4324a,10,70
680dd48c-e0fd-4c2d-85b6-52ba1119e289,11,207
781d9b78-c081-4f05-99a5-5361e8d27a7b,7,17
b172fedb-7829-4cc6-8604-59633034b0a8,1,224
ea000506-8e1a-4eec-b1e7-2d0946fccbfc,11,71
9f07352f-a4a3-428c-914f-c1a3e06ebb66,5,16
9cf24453-bed3-4cd8-87aa-52ecc6cd6eca,6,214
b0ef5a1f-5659-4a79-a0df-be8db80e9b8e,10,97
19354e16-747f-45b9-aedb-0dd9b220d827,0,127
c9449229-380f-484f-b7a3-68586392f057,9,179
b0e264b8-1079-4bcc-910c-073a08709faf,10,110
6f5de30d-cfa9-4ce4-884b-1030dd474476,2,237
a01a1d7e-7675-4eea-880e-236a95d2b73b,8,40
532ce4d4-c8e0-46eb-9053-dabc085c397c,1,96
64da62f3-35f9-4b0a-9507-ebefd64bc62c,6,134
3c770d79-c3b2-4a60-835a-2c04e9d852cd,8,203
de0eb023-3ef6-4ba5-b106-6501bfbc3429,4,48
4d542819-7f72-4508-aa18-3fbc3650fa58,0,203
880d1dcc-77b0-438e-b953-30de94ffbf33,11,124
c08c106f-0908-4c83-a739-a392370109f9,8,73
c51d4abc-0b47-4d89-bd20-f385013a8637,3,197
d01a3aa1-46ae-43a7-b8fd-a85789a2cb60,7,159
e2d685cf-051b-441e-9b70-d1cd70981a46,8,194
8dd9679b-11c2-48ef-ad26-d37529331318,1,73
16063283-35d5-47e2-a421-a88a39410549,0,217
c8a1a42e-ef8b-406a-863d-08823e02e0a7,8,136
dcb6043b-095f-4e74-ad53-e359284d38ef,10,50
527167e0-7ac0-413d-a8a6-acb2104d2b19,6,102
c49e8cac-5c9d-4cc9-9c80-8395287f4ff8,5,114
2cf33ae5-6d11-43fa-aa25-e8bd0599c051,9,35
6840582c-dc4f-4e2d-a84c-dc16958089f0,8,181
55fcec31-0e59-43cd-b5e6-be7f3cd2e4db,4,215
e66efefe-edbf-4ab0-950d-224071cb78fc,6,238
0d6d4dba-60bf-46e7-b8b1-8acb83a0b70c,6,184
61a91a40-087d-4dfa-9f24-bb0f2e59498f,9,127
73979be4-4e27-487b-8473-1b84d8d7fcd5,0,197
d75a8e9b-43dc-49a5-95af-60ad5a8cc2f9,0,199
4cf4f2c3-5d7c-449a-a392-0265beae9321,10,124
7e360609-0311-4ba6-a68c-a96c91a0462e,4,181
e0d498dd-9b76-4d85-943b-a2a18571572f,1,100
80b04480-b47c-4dcd-94f6-2671d93a7c6c,1,6
d95dbe02-e476-4119-b6a2-e1b3d083394d,2,245
918cc622-df68-427d-bf03-44a0f8b671b9,9,139
c6b51018-0adc-4e0d-a87b-2ee5a73b3960,6,140
e049470c-0d5b-4486-a49b-35f8017ed860,6,45
3ce5a5c2-9dc8-4227-8603-11bdb275f730,3,37
1148109a-b523-4880-9f11-872ef5d480b6,11,210
fa3169ba-ee67-4a37-926a-b5573ebd1f84,9,199
883f1d16-49fa-4920-8e88-d8dead825dd6,9,230
794566f5-505d-4b5a-853e-9b5e2b76d22f,3,185
23382581-59e7-47bb-8baf-d73f5cf4b847,10,120
c1402403-494e-4238-b9af-ac93957c9801,7,123
8c3cbb59-2700-4b6b-a96a-b03c858aa372,11,59
63c5bea8-a2b9-4236-8016-ec54a539447c,11,177
8cc748e4-b215-40d2-9aa0-6c76a73545e4,5,226
3196b2a4-7319-4cae-ac7d-f18d8265129e,7,211
7790c0f7-ba11-4561-be2d-7d05eaf4824a,3,238
44231e59-ace1-44f4-b37a-25e20212fbd1,1,209
64c8c63e-94ca-4661-88ed-efbf64a56188,5,92
26567e42-ad74-48da-ac6f-0555ceb17d77,4,17
22dd2ad5-d3ab-478a-a2c1-06bfe581e8a8,5,213
73be0ba3-2241-46f4-80e1-f378745ebfaa,10,84
6ea1a85e-a220-4b99-b06e-f408b3bbfadf,9,176
569f8ed0-5e4c-419f-8ebb-3c49f6984b14,5,52
499c990b-7def-45d6-b240-6bb4b3258954,0,242
7544f95f-8c44-4e79-8b57-eb4d7afceecc,7,208
9f6dbc1d-5e1c-49d3-b7d9-8e0ab56d7156,5,30
119c1d48-8b5e-4778-b6f4-2c1b4440a635,4,192
29f14147-327d-43a3-929f-2a34d758e960,2,187
3b0e8079-98ec-46ba-b598-99b8029513f8,9,156
33e25a28-e5cd-493e-ac28-61ba8f8f22ce,0,43
73cd2184-e1f6-46f1-9fa0-0d327b2c4808,6,115
62869bc3-f1f2-4224-aa4a-b71085e82620,11,24
6f26024c-6cfb-4d20-a7f3-059c0652a09a,3,57
9daae013-e5eb-46b6-82a8-0070aaf4c5e4,3,137
ee60bbaa-5543-417d-b352-60a580bb7bb1,2,52
9d0bce15-da53-4ba0-9be4-da28b24843f2,5,85
7b286bf4-3355-4be7-baf3-eef21ef350b2,11,136
848aaf60-4fb1-48fa-91a5-cd25260de09a,1,143
c863c9b7-c159-4e7b-8904-6369b3b3fc14,3,31
ac348f75-ed7e-40e2-826d-832a63249c6b,6,102
17949c4a-132c-4dc9-bbbb-3303c5027bda,1,139
c440fad5-c835-4cd2-8c34-d09d1fdc8669,8,143
0f9876bf-831e-4b14-a332-89513b64860a,4,242
05aefa93-e77a-487d-b16f-7425e9ff21fc,11,60
9ef1d24e-792e-4621-b6fa-2aae4e4d3a20,10,148
d6e7e67a-7287-4357-a5a3-ab50dd2393d9,1,1
d8d59e74-fd47-4c84-9fed-a084c4a66461,2,41
0db06bcf-dc7f-4e5f-8aca-d51c4ec02821,9,4
430420ef-85b9-4f5a-b8d2-818b1b9782f3,6,227
6ded5acc-2cbc-4073-a78c-a4cea314e7d5,6,29
33a5bfb5-8170-4646-a8fa-bde823799e57,1,30
b4744908-d4aa-4be9-8935-5c25bcfa531a,6,196
06136ab8-464a-4e9c-85c3-03ef22fa8f94,10,211
e6153867-3b7e-4d38-bda4-4c066c8f369b,7,172
7893426b-9177-4952-ad0f-2785ebb85422,10,167
c85583c9-2d72-406e-97c9-63c31572a7e2,6,120
00297fc9-938d-4aa4-b664-258d2366885e,6,35
c232a059-5959-426c-a1c4-a3a2d7485c73,6,75
e493bc44-af21-4345-abad-c048def98d54,0,111
1c467f34-385f-4c7b-8d99-1f0ddf77aca1,0,60
04d0bbdf-dba1-4590-af7c-50afed3b259f,9,89
4f742c96-cb40-4b5a-b2d4-cd2d16ddd353,4,195
d9d187e5-bfd2-4729-bb9a-2846408f59db,0,201
82be8e66-a432-49e4-8185-c89ff193d664,5,122
2e0d61a2-40eb-479a-a51c-073fb1d0992a,3,204
41337ea7-8b01-4c56-a4b9-fadafb318d39,4,137
e39d8b72-a618-4290-949f-d954965dbe6b,10,127
cda2ecb8-da9b-488a-aeb2-72daa407e019,0,78
ad02d9b8-b787-4a99-9709-025974d7a589,3,34
3af17f9f-f4ff-4f8f-ac11-36258e3c3e8b,11,120
14674298-dc51-475c-9cc6-5f94fd87d323,9,43
4a5ef9f3-78f8-4166-9fb4-17c3562436b7,6,21
ab11cacc-9aa9-4c85-a23b-ab05010e82b2,1,126
f89621a5-3185-430f-a868-a64f971566a6,3,137
ae9670b2-e4cb-425f-af36-e8263140bb2b,5,123
a0a078da-934a-4c5b-9444-45f969638db2,10,144
e9f378a1-bcea-4bbd-8e9c-1eb2fe1851f5,1,222
b2d94dba-7094-4e7b-a81a-8dfb2d907c76,0,144
c7a2a9c0-4db5-4703-a67b-79f150177cc2,1,74
90cd4fe6-4d3f-49d7-ad1a-2a4f4b9ace27,3,117
7d711510-6bd0-4eb7-aff9-0587365f96d2,0,78
21376ee5-9aa2-496e-ada0-7fac0cb3ab2f,7,43
c2d4b273-3798-4c9b-b86d-3cb5cdd99e1b,9,41
d70f69dc-de39-4439-a8c2-3a33fcbcdf27,6,3
4bde7ad3-f4e4-457a-bf0f-12cbda4e9c13,10,21
35695af8-609f-4234-8a2b-a58d7ea72683,7,145
30aa5808-f943-4e7c-bae1-d0a44f3dac3f,3,78
0a6b599c-40b2-4efd-b488-d76eb38f2aa0,7,189
32491078-aa95-4f1c-86e3-64b55f00e7fd,0,231
14e5c988-da0b-49e3-8925-ba61f405fdba,6,176
a73af403-53b3-4965-9239-7c85a8d1a491,3,178
070863fb-538e-4276-9fca-f694892fa37d,7,53
b7f234f7-5222-48fa-971c-eff838dce0e5,4,88
ec547bdc-33f2-4aa6-8f2b-e6fac6b49939,7,107
cd851639-7d4b-412e-82c5-2a6b58edd4d0,0,137
7174d3f5-a991-4689-bc0e-e868397cd469,8,41
c5860ff6-7dad-4f93-8ec1-73f6fff7530c,1,247
8fd49959-5839-4d1f-84a6-5be982d28316,7,113
663fad90-0f8a-40c5-8c4c-53a27f2c77ac,9,138
1af16de5-52e9-46fe-8e24-9360e7dd2b70,2,14
78bac6f3-6bae-4c1d-a2c2-b3b66c1f07a9,2,102
afd1e1a3-78fa-4be0-812f-63973e5fed9e,3,157
b597e7c3-1995-46f6-bc32-acb462645737,2,175
aa59fca2-90db-4777-b0cd-9913aafa1fd8,6,234
4b3fee63-3b83-420f-80f7-e640b6e0548f,10,48
6686acdf-4d3e-46bf-9af8-257f5c2fa2c5,5,168
c18a5847-ccd2-4c0e-b784-0f158be764a6,5,158
eec853b8-f8a5-4379-9502-c6c585b5028f,10,85
669436c8-9db4-4d2c-9f93-40cdea93353b,6,23
63eee7d6-5037-4700-89c9-82537cc08122,0,64
ab3af50a-aaad-499e-abf7-9c8adfddc4e4,9,242
147c7889-422c-44c3-a02f-cfaa4cbaf273,6,46
4fe22a65-60d3-465b-9dfd-2af217537420,2,208
cfbf3606-811f-4cd4-a473-09b0cfd8c58b,9,63
1c3968aa-057b-419e-a305-2e83fe6f03e3,4,164
abbdc8a3-1a83-46b7-808c-90e6b80e0d47,0,122
ee881d15-aad2-488e-a29a-305b3fc55ffd,11,172
5f9f671c-d5ed-47aa-a671-1a782733cbf7,3,178
7ebebda1-bd77-48bd-8379-3fb5677fb8f0,11,164
bfbaa267-f1d0-469f-ba9f-0356cacd0645,3,187
5edc306d-34c7-4769-b3a0-0e0bd0e411d2,7,171
b5d04af0-4c6c-4e4c-8efa-cd727c9068c8,0,234
9b4dc520-9630-4aa5-b028-5332e73e2bc5,5,56
03c7f7c5-0247-4d51-83fb-8dae801594ca,0,23
6126fe68-f266-40e8-9056-bf75dfbbe122,9,129
ae298dc6-5aef-4846-b6ac-a1a837a9d2c3,8,184
4cd78dac-e6c4-40a2-b32d-c323d2cb589a,8,214
391c1405-fefa-45fc-8227-b93d05c9950f,9,138
caadcdc3-d33c-4e37-8142-df54236ea495,8,82
8377a780-9e3e-40b5-8b30-f8743558967f,9,140
28140119-c3e2-4b24-8e9f-d5c20b6e9ab6,10,97
1365247b-2634-43ec-a712-302e3d621536,10,241
668807ae-38a1-49eb-9f15-af8e0764e97a,5,47
9efa9a39-7670-4c41-bc33-8f655c3d1290,9,80
34a91ff2-7958-4703-84d1-924321faad26,0,202
76517643-1b0e-4c1f-95c3-9d4eb5aacd09,9,28
e1dc874a-46cc-4751-96af-b6532c24d3b9,1,211
f2a8efa7-ff20-4e92-83a7-ff415060006d,1,101
4b90767e-d82e-4300-bd63-2d30829068ba,7,151
11740560-fe06-4605-9a56-385bc2b44d19,4,117
264fda3e-6d83-4dbe-b7cb-256a0e0906f6,0,194
9e3205ea-3014-4f6d-802b-6197538b713d,10,16
be809218-71f0-4882-8712-b2b2becc8b21,10,158
1c1253a1-0ae5-492d-891f-ff14424c3c8f,4,78
06377cdf-9d9e-4181-9924-1f740e7acdbf,1,191
35fa4c9c-769a-4365-b14b-2152d01a3545,2,29
e7389e1f-722d-48a0-8219-425c78fa3bbc,7,193
5df0e5a2-5c2b-4222-ada8-6200d7a51255,1,119
ca60f362-6964-4e87-8021-5e314208b927,10,27
b380a933-4c9d-4e76-8c83-6e7592b11e39,9,217
e81038cc-3868-4007-8021-7ba524f7414e,4,77
1ec505a0-2ac4-475f-b789-7bef9ec5587d,9,8
0167efb7-d216-481f-9d4b-d3420a68c25c,9,223
ae8940e0-015c-4b3c-aa94-dbbebd4afb95,8,196
cf16ca29-4566-4311-968a-ba84aed30c6a,7,25
c3839f54-2352-4cf5-8ef1-b9ee6f3f7f90,2,61
3dc9895d-2a0c-48f0-af89-e33a186da472,4,85
9891561d-a7be-40b6-b3bd-796d66a51bdc,3,211
3aac4ec0-f6ca-4788-9c48-1ce73aea5386,2,66
55d2d504-c0e8-4ca7-8bff-0515a52812ee,5,70
a1684fdd-e0d5-42b4-93d3-332b939a1fc0,11,122
3e712b1a-46d7-403a-9de9-f8c664347a67,0,11
03af94f3-00b9-4ee0-b4a6-504de5c9b4a1,9,102
fd8639aa-8fbc-4b62-afa6-406c36de8c78,3,87
142556e9-8ca8-405d-bbd8-ba9842d3c699,8,103
ba200aec-0d24-44c7-94eb-b27036827d00,6,135
fc3b5bde-3ee0-413b-b850-dac39f3c0bd0,5,203
c982689a-0013-46d8-b05a-5ae248d0e3fa,1,162
6275af61-61db-489e-9777-0cfbd40f615a,9,44
395ca560-727b-4c3b-8d6b-8ab23a5c06a4,3,22
64760e2a-a362-4a5e-bb69-275f52712a9d,7,48
139c6573-2063-4338-910b-f94c72a36bcf,7,148
69abd530-fa65-4dfd-ae1f-6f9c72c59e5b,7,97
be450516-6e4c-4b77-b973-8005eef30a15,2,69
eb847718-b9f2-423b-bcde-0a6da3411316,10,175
cd9dffb2-e5b9-42de-8f0f-54746e778ae2,1,66
c600a9cc-2a2e-4224-b713-95ae91e72412,0,194
97f134d8-e289-49fe-a82f-9f280ae30187,4,178
149fbdc2-b901-4734-8b3b-b57facb50a60,5,69
476652bc-484f-42b4-bd0c-2a26408be610,5,123
bb5c64e8-9e19-41ea-b704-cb6ee8dfbbde,11,21
7c7dab28-9b06-445f-b28a-32d0e8dec14b,2,220
6a5cfb49-81f1-42b3-87f9-3a471954c236,4,122
4cfce3b3-3ba7-47ce-9816-1eca84012076,3,18
eea1cfd5-33b2-456e-b41d-16c3964d7bad,10,176
90254e22-8106-4c99-896a-b0614fd89037,2,118
134ba8e5-a990-4172-b91a-e45f1fcc8e64,0,210
4a36a190-50df-4c4b-bfb0-5940a9664e44,1,69
2a307370-a32a-4a9f-909b-67c09e22e60c,9,47
b4fa0e41-f1ac-494b-b299-4fb95f9e40d5,9,44
10f83190-89c7-481b-8da2-9578e101a2b7,1,221
5c83ab5d-6c80-4b19-9e61-70ba2b22b72e,7,199
b5244511-42d3-4b5f-bab3-0d3daa00f684,6,11
51cf1ff6-8449-4029-884a-481d51524e19,0,136
ad9330b5-b798-4840-8ca2-9ebd54f489ab,4,223
01a31a8c-fcd9-4b5a-bf8f-1e0d1bba2b6e,6,34
d26375ff-6e93-49e6-a9e5-51720b1f4f34,4,16
2fd408ca-866f-4088-bcf8-0898960d7295,9,129
57ae8776-3fcd-4d20-b5a1-ef913ab8ddb0,9,199
6bad6579-571f-41d8-8582-81f14bf00864,9,88
21dce279-36b8-498b-a400-d58b5b079ac9,5,151
455f611e-53d2-402b-97a4-c2eda9a37b68,0,17
c636828f-c060-4ef5-ba97-d735c5db5da9,5,36
a9da4200-97ef-4e3c-befe-49ddae9246eb,1,50
c3a3f816-b574-4176-97fa-43c4dfc132c0,0,76
f798f773-2dfe-489d-991a-544fdcd111c4,9,112
89b25b71-b855-40e4-8451-6aac1bc88e01,3,25
73452866-3dfb-484a-ad4b-d1dfd30ec063,9,247
fe7c0a89-bc48-45cc-ae66-518377fb4a66,1,123
73fb1865-8001-400c-93d0-0101b2fe58a5,6,15
d0f33412-6e46-4866-a653-6383a7527ab2,10,203
766e97f5-965c-4a6d-9912-2cc4e541eb7e,8,53
e5c91e25-dbb7-4efe-a049-47663d7c76d7,1,14
b4d57d0f-ea61-4ffc-8810-a5437ba0cb7c,8,141
